DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-28T01:45:23Z,2805.03,2805.03,1138.4713,111,62.8,3.36
2010-06-28T01:45:28Z,2805.06,2805.06,1138.4713,110,62.4,5.83
2010-06-28T01:45:33Z,2805.1,2805.1,1138.4713,111,63.2,3.42
2010-06-28T01:45:38Z,2805.11,2805.12,1138.4713,111,63,3.29
2010-06-28T01:45:43Z,2805.14,2805.14,1138.4713,111,62.2,6.01
2010-06-28T01:45:48Z,2805.19,2805.19,1138.2637,110,63.3,3.04
2010-06-28T01:45:53Z,2805.21,2805.21,1138.6788,110,63.4,2.4
2010-06-28T01:45:58Z,2805.23,2805.23,1138.4713,111,63.4,4.2
2010-06-28T01:46:03Z,2805.25,2805.26,1138.4713,111,63.2,2.4
2010-06-28T01:46:08Z,2805.28,2805.28,1138.4713,111,63.2,4.17
2010-06-28T01:46:13Z,2805.33,2805.33,1138.6788,110,63.3,2.12
2010-06-28T01:46:18Z,2805.35,2805.35,1138.4713,111,62.9,2.08
2010-06-28T01:46:23Z,2805.37,2805.37,1138.6788,111,63.3,5.77
2010-06-28T01:46:28Z,2805.39,2805.39,1138.4713,111,63.9,2.15
2010-06-28T01:46:33Z,2805.44,2805.44,1138.6788,111,63.8,2.86
2010-06-28T01:46:38Z,2805.46,2805.46,1138.4713,111,63.3,4.42
2010-06-28T01:46:43Z,2805.51,2805.51,1138.6788,111,63.4,1.86
2010-06-28T01:46:48Z,2805.53,2805.53,1138.4713,111,62.6,4.87
2010-06-28T01:46:53Z,2805.57,2805.57,1138.4713,111,63,3.59
2010-06-28T01:46:58Z,2805.6,2805.6,1138.6788,111,63.4,2.15
2010-06-28T01:47:03Z,2805.62,2805.62,1138.4713,111,63.5,4.91
2010-06-28T01:47:08Z,2805.65,2805.65,1138.6788,111,63.4,3.92
2010-06-28T01:47:13Z,2805.69,2805.69,1138.4713,111,62.7,0.89
2010-06-28T01:47:18Z,2805.7,2805.7,1138.6788,111,63.1,5.49
2010-06-28T01:47:23Z,2805.7,2805.7,1138.4713,111,63.3,7.44
2010-06-28T01:47:28Z,2805.69,2805.7,1138.4713,110,63.5,3.59
2010-06-28T01:47:33Z,2805.69,2805.7,1138.6788,111,63.2,7.32
2010-06-28T01:47:38Z,2805.69,2805.7,1138.4713,111,62.9,6.92
2010-06-28T01:47:43Z,2805.69,2805.7,1138.4713,111,63.1,0.19
2010-06-28T01:47:48Z,2805.69,2805.7,1138.6788,111,62.6,3.79
2010-06-28T01:47:53Z,2805.69,2805.7,1138.4713,111,63.7,4.5
2010-06-28T01:47:58Z,2805.7,2805.7,1138.4713,111,62.8,2.9
2010-06-28T01:48:03Z,2805.7,2805.7,1138.6788,110,63,3.14
2010-06-28T01:48:08Z,2805.69,2805.7,1138.4713,110,62.7,3.44
2010-06-28T01:48:13Z,2805.7,2805.7,1138.4713,111,62.1,3.7
2010-06-28T01:48:18Z,2805.69,2805.7,1138.6788,111,62.7,2.14
2010-06-28T01:48:23Z,2805.69,2805.7,1138.4713,111,62.6,3.3
2010-06-28T01:48:28Z,2805.69,2805.7,1138.6788,111,62.9,2.14
2010-06-28T01:48:33Z,2805.69,2805.7,1138.4713,110,62.7,1.74
2010-06-28T01:48:38Z,2805.7,2805.7,1138.4713,111,62.6,7.62
2010-06-28T01:48:43Z,2805.62,2805.7,1138.4713,111,62.6,14.31
2010-06-28T01:48:48Z,2805.58,2805.7,1138.4713,110,62.9,13.93
2010-06-28T01:48:53Z,2805.53,2805.7,1138.4713,110,63.4,16.14
2010-06-28T01:48:58Z,2805.4,2805.7,1138.4713,111,62.9,14.35
2010-06-28T01:49:03Z,2805.32,2805.7,1138.6788,111,62.1,16.51
2010-06-28T01:49:08Z,2805.25,2805.7,1138.4713,111,62.9,16.13
2010-06-28T01:49:13Z,2805.18,2805.7,1138.6788,111,62.9,16.76
2010-06-28T01:49:18Z,2805.09,2805.7,1138.4713,111,63.1,15.11
2010-06-28T01:49:23Z,2805.02,2805.7,1138.6788,111,62.9,14.2
2010-06-28T01:49:28Z,2804.94,2805.7,1138.4713,111,63,14.38
2010-06-28T01:49:33Z,2804.89,2805.7,1138.4713,111,62.6,12.9
2010-06-28T01:49:38Z,2804.79,2805.7,1138.6788,111,63.2,14.6
2010-06-28T01:49:43Z,2804.71,2805.7,1138.4713,111,63.7,15.04
2010-06-28T01:49:48Z,2804.6,2805.7,1138.6788,110,63.4,16.83
2010-06-28T01:49:53Z,2804.57,2805.7,1138.4713,110,62.6,8.04
2010-06-28T01:49:58Z,2804.57,2805.7,1138.6788,111,62.6,13.77
2010-06-28T01:50:03Z,2804.57,2805.7,1138.4713,111,63,14.1
2010-06-28T01:50:08Z,2804.58,2805.7,1138.4713,111,62.5,14.63
2010-06-28T01:50:13Z,2804.57,2805.7,1138.4713,111,62.6,13.21
2010-06-28T01:50:18Z,2804.57,2805.7,1138.4713,111,62.9,13.57
2010-06-28T01:50:23Z,2804.57,2805.7,1138.4713,110,62.7,13.98
2010-06-28T01:50:28Z,2804.53,2805.7,1138.4713,111,62.1,15.84
2010-06-28T01:50:33Z,2804.35,2805.7,1138.6788,111,62,15.15
2010-06-28T01:50:38Z,2803.97,2805.7,1138.4713,110,62.5,15.27
2010-06-28T01:50:43Z,2803.69,2805.7,1138.6788,110,63.2,12.42
2010-06-28T01:50:48Z,2803.3,2805.7,1138.6788,111,62,13.3
2010-06-28T01:50:53Z,2803.02,2805.7,1138.4713,110,61.9,14.53
2010-06-28T01:50:58Z,2802.64,2805.7,1138.6788,111,62.1,14.8
2010-06-28T01:51:03Z,2802.46,2805.7,1138.6788,111,62.3,15.98
2010-06-28T01:51:08Z,2802.22,2805.7,1138.4713,110,62.7,16.21
2010-06-28T01:51:13Z,2802.05,2805.7,1138.6788,110,62.1,17.2
2010-06-28T01:51:18Z,2801.74,2805.7,1138.6788,111,62.2,11.77
2010-06-28T01:51:23Z,2801.55,2805.7,1138.4713,110,62.4,14.62
2010-06-28T01:51:28Z,2801.2,2805.7,1138.6788,111,62,12.05
2010-06-28T01:51:33Z,2801,2805.7,1138.6788,110,62.3,13.45
2010-06-28T01:51:38Z,2800.69,2805.7,1138.4713,111,62.3,11.05
2010-06-28T01:51:43Z,2800.45,2805.7,1138.6788,111,62.5,12.57
2010-06-28T01:51:48Z,2800.2,2805.7,1138.6788,111,62.2,13.95
2010-06-28T01:51:53Z,2800.04,2805.7,1138.4713,110,62.3,11.38
2010-06-28T01:51:58Z,2799.75,2805.7,1138.6788,110,63.2,16.88
2010-06-28T01:52:03Z,2799.62,2805.7,1138.6788,111,63.5,15.86
2010-06-28T01:52:08Z,2799.36,2805.7,1138.4713,111,62.7,18.25
2010-06-28T01:52:13Z,2799.18,2805.7,1138.6788,111,62.7,17.95
2010-06-28T01:52:18Z,2798.87,2805.7,1138.6788,110,62.6,17.24
2010-06-28T01:52:23Z,2798.69,2805.7,1138.4713,111,62.5,18.05
2010-06-28T01:52:28Z,2798.38,2805.7,1138.4713,111,62.6,16.7
2010-06-28T01:52:33Z,2798.21,2805.7,1138.4713,111,62.4,16.75
2010-06-28T01:52:38Z,2797.9,2805.7,1138.4713,111,62.6,16.8
2010-06-28T01:52:43Z,2797.73,2805.7,1138.6788,110,62.7,17.34
2010-06-28T01:52:48Z,2797.44,2805.7,1138.6788,111,62.5,16.08
2010-06-28T01:52:53Z,2797.28,2805.7,1138.6788,111,61.6,15.7
2010-06-28T01:52:58Z,2797.13,2805.7,1138.4713,110,62.3,15.24
2010-06-28T01:53:03Z,2797.03,2805.7,1138.6788,110,61.4,15.7
2010-06-28T01:53:08Z,2796.85,2805.7,1138.6788,111,61.9,14.62
2010-06-28T01:53:13Z,2796.75,2805.7,1138.4713,111,62.4,15.76
2010-06-28T01:53:18Z,2796.59,2805.7,1138.6788,111,62.4,14.98
2010-06-28T01:53:23Z,2796.45,2805.7,1138.4713,111,62.1,14.17
2010-06-28T01:53:28Z,2796.29,2805.7,1138.6788,111,62,15.15
2010-06-28T01:53:33Z,2796.17,2805.7,1138.4713,111,62.4,15.25
2010-06-28T01:53:38Z,2796.01,2805.7,1138.4713,111,62.2,14.21
2010-06-28T01:53:43Z,2795.91,2805.7,1138.4713,111,62.7,14.59
2010-06-28T01:53:48Z,2795.73,2805.7,1138.4713,111,62.1,16.93
2010-06-28T01:53:53Z,2795.61,2805.7,1138.4713,111,62.2,15.75
2010-06-28T01:53:58Z,2795.45,2805.7,1138.6788,110,62,17.55
2010-06-28T01:54:03Z,2795.36,2805.7,1138.6788,111,61.9,16.49
2010-06-28T01:54:08Z,2795.19,2805.7,1138.4713,111,62.5,17.27
2010-06-28T01:54:13Z,2795.1,2805.7,1138.6788,111,62.6,16.88
2010-06-28T01:54:18Z,2794.91,2805.7,1138.4713,110,61.6,16.98
2010-06-28T01:54:23Z,2794.81,2805.7,1138.4713,111,62.4,16.05
2010-06-28T01:54:28Z,2794.66,2805.7,1138.4713,110,62.9,16.81
2010-06-28T01:54:33Z,2794.54,2805.7,1138.4713,110,62.5,17.09
2010-06-28T01:54:38Z,2794.4,2805.7,1138.4713,111,63.3,16.59
2010-06-28T01:54:43Z,2794.28,2805.7,1138.6788,110,63,15.96
2010-06-28T01:54:48Z,2794.13,2805.7,1138.4713,111,62.6,14
2010-06-28T01:54:53Z,2794,2805.7,1138.4713,110,62.3,16.2
2010-06-28T01:54:58Z,2793.84,2805.7,1138.4713,111,62.5,16.56
2010-06-28T01:55:03Z,2793.75,2805.7,1138.4713,111,62.2,18.29
2010-06-28T01:55:08Z,2793.59,2805.7,1138.4713,111,61.5,15.46
2010-06-28T01:55:13Z,2793.49,2805.7,1138.4713,111,62.3,18.15
2010-06-28T01:55:18Z,2793.33,2805.7,1138.4713,111,63.2,15.9
2010-06-28T01:55:23Z,2793.22,2805.7,1138.4713,111,63,19.31
2010-06-28T01:55:28Z,2793.06,2805.7,1138.4713,111,62.1,18.24
2010-06-28T01:55:33Z,2792.93,2805.7,1138.4713,111,62.2,15.95
2010-06-28T01:55:38Z,2792.79,2805.7,1138.4713,110,62.4,16.63
2010-06-28T01:55:43Z,2792.67,2805.7,1138.4713,110,62.4,16.86
2010-06-28T01:55:48Z,2792.54,2805.7,1138.4713,110,62.2,18.44
2010-06-28T01:55:53Z,2792.41,2805.7,1138.4713,111,62.3,17.09
2010-06-28T01:55:58Z,2792.26,2805.7,1138.4713,111,62.3,17.49
2010-06-28T01:56:03Z,2792.17,2805.7,1138.6788,110,62.2,17.14
2010-06-28T01:56:08Z,2792.01,2805.7,1138.4713,110,61.9,16.98
2010-06-28T01:56:13Z,2791.91,2805.7,1138.4713,111,62.3,17.14
2010-06-28T01:56:18Z,2791.82,2805.7,1138.6788,111,62.2,13.64
2010-06-28T01:56:23Z,2791.82,2805.7,1138.4713,110,62.1,11.81
2010-06-28T01:56:28Z,2791.82,2805.7,1138.4713,111,62.2,8.53
2010-06-28T01:56:33Z,2791.8,2805.7,1138.4713,111,62.2,15.98
2010-06-28T01:56:38Z,2791.72,2805.7,1138.4713,111,62.1,15.82
2010-06-28T01:56:43Z,2791.65,2805.7,1138.4713,111,62.3,15.96
2010-06-28T01:56:48Z,2791.58,2805.7,1138.4713,111,62.1,14.84
2010-06-28T01:56:53Z,2791.52,2805.7,1138.4713,111,62.1,17.65
2010-06-28T01:56:58Z,2791.44,2805.7,1138.4713,111,62,17.6
2010-06-28T01:57:03Z,2791.38,2805.7,1138.6788,111,61.8,16.23
2010-06-28T01:57:08Z,2791.28,2805.7,1138.4713,111,62.1,16.67
2010-06-28T01:57:13Z,2791.24,2805.7,1138.6788,111,62,16.19
2010-06-28T01:57:18Z,2791.17,2805.7,1138.6788,111,62,15.78
2010-06-28T01:57:23Z,2791.1,2805.7,1138.4713,110,62.4,14.74
2010-06-28T01:57:28Z,2791.05,2805.7,1138.4713,111,62.1,17.2
2010-06-28T01:57:33Z,2790.93,2805.7,1138.4713,110,62.1,15.54
2010-06-28T01:57:38Z,2790.8,2805.7,1138.4713,110,62.1,17.64
2010-06-28T01:57:43Z,2790.72,2805.7,1138.4713,111,62.1,17.51
2010-06-28T01:57:48Z,2790.73,2805.7,1138.4713,110,62,16.06
2010-06-28T01:57:53Z,2790.72,2805.7,1138.4713,111,62,12.56
2010-06-28T01:57:58Z,2790.72,2805.7,1138.4713,111,61.9,10.18
2010-06-28T01:58:03Z,2790.72,2805.7,1138.4713,110,62.2,15.42
2010-06-28T01:58:08Z,2790.7,2805.7,1138.6788,110,62.1,14.72
2010-06-28T01:58:13Z,2790.56,2805.7,1138.4713,111,62.2,16.88
2010-06-28T01:58:18Z,2790.46,2805.7,1138.4713,111,62.8,17.18
2010-06-28T01:58:23Z,2790.4,2805.7,1138.4713,111,62.3,16.09
2010-06-28T01:58:28Z,2790.28,2805.7,1138.4713,111,62.2,14.8
2010-06-28T01:58:33Z,2790.21,2805.7,1138.4713,111,62.2,16.91
2010-06-28T01:58:38Z,2790.11,2805.7,1138.4713,111,61.8,17.64
2010-06-28T01:58:43Z,2790.02,2805.7,1138.4713,111,62.2,16.9
2010-06-28T01:58:48Z,2789.93,2805.7,1138.4713,110,61.9,14.36
2010-06-28T01:58:53Z,2789.93,2805.7,1138.4713,111,62.8,11.94
2010-06-28T01:58:58Z,2789.93,2805.7,1138.6788,111,61.9,13.24
2010-06-28T01:59:03Z,2789.94,2805.7,1138.4713,111,62.3,14.7
2010-06-28T01:59:08Z,2789.81,2805.7,1138.6788,111,62.1,16.78
2010-06-28T01:59:13Z,2789.7,2805.7,1138.4713,110,61.9,16.05
2010-06-28T01:59:18Z,2789.54,2805.7,1138.4713,111,62.2,15.65
2010-06-28T01:59:23Z,2789.45,2805.7,1138.6788,110,62.2,15.14
2010-06-28T01:59:28Z,2789.24,2805.7,1138.4713,111,63.1,13.82
2010-06-28T01:59:33Z,2789.14,2805.7,1138.4713,110,61.8,15.58
2010-06-28T01:59:38Z,2788.95,2805.7,1138.4713,111,62.1,16.55
2010-06-28T01:59:43Z,2788.82,2805.7,1138.4713,111,61.8,15.69
2010-06-28T01:59:48Z,2788.61,2805.7,1138.6788,110,61.4,16.35
2010-06-28T01:59:53Z,2788.42,2805.7,1138.4713,111,61.9,16.9
2010-06-28T01:59:58Z,2788.19,2805.7,1138.4713,111,61.6,17.76
2010-06-28T02:00:03Z,2788.03,2805.7,1138.6788,111,61.9,17.36
2010-06-28T02:00:08Z,2787.79,2805.7,1138.6788,111,62,16.35
2010-06-28T02:00:13Z,2787.6,2805.7,1138.4713,110,61.7,18.74
2010-06-28T02:00:18Z,2787.37,2805.7,1138.4713,111,62.2,18.84
2010-06-28T02:00:23Z,2787.23,2805.7,1138.6788,111,61.7,15.93
2010-06-28T02:00:28Z,2787.05,2805.7,1138.6788,111,62,15.77
2010-06-28T02:00:33Z,2787.14,2805.7,1138.4713,111,62.2,-0.65
2010-06-28T02:00:38Z,2787.36,2805.7,1138.4713,110,62,0.08
2010-06-28T02:00:43Z,2787.52,2805.7,1138.6788,111,61.9,-1.68
2010-06-28T02:00:48Z,2787.8,2805.7,1138.4713,111,62,-0.57
2010-06-28T02:00:53Z,2788.01,2805.7,1138.6788,111,62.3,-0.2
2010-06-28T02:00:58Z,2788.28,2805.7,1138.4713,111,62.6,-1
2010-06-28T02:01:03Z,2788.52,2805.7,1138.6788,111,62.4,-1.4
2010-06-28T02:01:08Z,2788.8,2805.7,1138.4713,110,63.1,-1.86
2010-06-28T02:01:13Z,2788.98,2805.7,1138.4713,110,62.5,-0.08
2010-06-28T02:01:18Z,2789.29,2805.7,1138.6788,111,62.3,-0.46
2010-06-28T02:01:23Z,2789.49,2805.7,1138.4713,111,62.7,-2.18
2010-06-28T02:01:28Z,2789.78,2805.7,1138.4713,111,62.2,-2.29
2010-06-28T02:01:33Z,2789.92,2805.7,1138.6788,110,62.3,-1.34
2010-06-28T02:01:38Z,2790.17,2805.7,1138.4713,110,62.3,2.52
2010-06-28T02:01:43Z,2790.17,2805.7,1138.6788,111,62.3,2.88
2010-06-28T02:01:48Z,2790.17,2805.7,1138.6788,111,62.8,1.22
2010-06-28T02:01:53Z,2790.16,2805.7,1138.4713,111,62.1,0.4
2010-06-28T02:01:58Z,2790.17,2805.7,1138.4713,111,62.5,1.81
2010-06-28T02:02:03Z,2790.17,2805.7,1138.6788,111,61.9,5.28
2010-06-28T02:02:08Z,2790.17,2805.7,1138.6788,111,61.8,4.93
2010-06-28T02:02:13Z,2790.17,2805.7,1138.4713,110,61.8,0.49
2010-06-28T02:02:18Z,2790.17,2805.7,1138.4713,111,61.3,3.93
2010-06-28T02:02:23Z,2790.19,2805.7,1138.4713,111,62.3,-3.03
2010-06-28T02:02:28Z,2790.44,2805.7,1138.4713,111,62.3,2.39
2010-06-28T02:02:33Z,2790.66,2805.7,1138.6788,110,62.3,2.02
2010-06-28T02:02:38Z,2791.05,2805.7,1138.6788,110,62.2,-1.03
2010-06-28T02:02:43Z,2791.32,2805.7,1138.4713,111,62.5,-0.85
2010-06-28T02:02:48Z,2791.71,2805.7,1138.4713,111,62.6,-2.3
2010-06-28T02:02:53Z,2791.94,2805.7,1138.4713,111,62.4,-1.87
2010-06-28T02:02:58Z,2792.26,2805.7,1138.4713,110,62.1,-1.52
2010-06-28T02:03:03Z,2792.52,2805.7,1138.6788,111,62.6,-1.89
2010-06-28T02:03:08Z,2792.87,2805.7,1138.4713,111,63.3,-2
2010-06-28T02:03:13Z,2793.08,2805.7,1138.6788,111,62.4,-0.69
2010-06-28T02:03:18Z,2793.43,2805.7,1138.4713,111,62.3,-1.35
2010-06-28T02:03:23Z,2793.64,2805.7,1138.4713,111,62.6,-1.37
2010-06-28T02:03:28Z,2793.96,2805.7,1138.6788,111,62.3,2.45
2010-06-28T02:03:33Z,2794.19,2805.7,1138.4713,111,62.3,3.99
2010-06-28T02:03:38Z,2794.54,2805.7,1138.6788,111,63.3,3.83
2010-06-28T02:03:43Z,2794.76,2805.7,1138.4713,111,62.9,1.47
2010-06-28T02:03:48Z,2795.1,2805.7,1138.4713,110,62.9,2.9
2010-06-28T02:03:53Z,2795.33,2805.7,1138.4713,111,62.8,1.93
2010-06-28T02:03:58Z,2795.66,2805.7,1138.4713,111,62.4,3.38
2010-06-28T02:04:03Z,2795.9,2805.7,1138.6788,111,62.8,3.22
2010-06-28T02:04:08Z,2796.22,2805.7,1138.4713,111,62.9,2.15
2010-06-28T02:04:13Z,2796.43,2805.7,1138.6788,111,62.6,2.3
2010-06-28T02:04:18Z,2796.75,2805.7,1138.6788,110,62.1,0.54
2010-06-28T02:04:23Z,2796.94,2805.7,1138.4713,111,62.4,2.38
2010-06-28T02:04:28Z,2797.22,2805.7,1138.4713,111,62.4,0.74
2010-06-28T02:04:33Z,2797.43,2805.7,1138.4713,111,62.4,-0.02
2010-06-28T02:04:38Z,2797.69,2805.7,1138.4713,110,62.2,2.51
2010-06-28T02:04:43Z,2797.87,2805.7,1138.6788,111,62.4,2.07
2010-06-28T02:04:48Z,2798.16,2805.7,1138.4713,111,62.5,2.59
2010-06-28T02:04:53Z,2798.37,2805.7,1138.4713,110,62.2,1.52
2010-06-28T02:04:58Z,2798.63,2805.7,1138.6788,111,62.2,1.29
2010-06-28T02:05:03Z,2798.81,2805.7,1138.4713,111,62.5,2.14
2010-06-28T02:05:08Z,2799.16,2805.7,1138.4713,111,62.6,3.03
2010-06-28T02:05:13Z,2799.36,2805.7,1138.4713,111,62.5,1.56
2010-06-28T02:05:18Z,2799.67,2805.7,1138.4713,111,62.2,0.91
2010-06-28T02:05:23Z,2799.85,2805.7,1138.4713,111,63,0.73
2010-06-28T02:05:28Z,2800.18,2805.7,1138.6788,110,62.1,0.82
2010-06-28T02:05:33Z,2800.39,2805.7,1138.4713,111,62.5,1.59
2010-06-28T02:05:38Z,2800.69,2805.7,1138.4713,111,62.3,1.38
2010-06-28T02:05:43Z,2800.73,2805.7,1138.4713,111,61.8,2.67
2010-06-28T02:05:48Z,2800.76,2805.7,1138.4713,111,61.8,-4
2010-06-28T02:05:53Z,2800.78,2805.7,1138.6788,111,61.8,-0.04
2010-06-28T02:05:58Z,2800.78,2805.7,1138.4713,111,61.9,0.73
2010-06-28T02:06:03Z,2800.78,2805.7,1138.4713,111,61.4,2.25
2010-06-28T02:06:08Z,2800.78,2805.7,1138.4713,111,61.8,2.4
2010-06-28T02:06:13Z,2800.78,2805.7,1138.6788,111,60.7,0.61
2010-06-28T02:06:18Z,2800.78,2805.7,1138.4713,111,61.7,1.25
2010-06-28T02:06:23Z,2800.78,2805.7,1138.4713,111,61.3,0.32
2010-06-28T02:06:28Z,2800.8,2805.7,1138.4713,111,61.6,-1.52
2010-06-28T02:06:33Z,2800.87,2805.7,1138.6788,111,62.1,-1.59
2010-06-28T02:06:38Z,2801,2805.7,1138.6788,110,62.2,1.01
2010-06-28T02:06:43Z,2801.11,2805.7,1138.4713,111,62.1,-0.13
2010-06-28T02:06:48Z,2801.25,2805.7,1138.6788,110,62.3,1.41
2010-06-28T02:06:53Z,2801.34,2805.7,1138.6788,111,62.3,-0.43
2010-06-28T02:06:58Z,2801.49,2805.7,1138.4713,110,62,0.37
2010-06-28T02:07:03Z,2801.55,2805.7,1138.6788,111,61.9,0.89
2010-06-28T02:07:08Z,2801.67,2805.7,1138.6788,111,61.9,1.28
2010-06-28T02:07:13Z,2801.74,2805.7,1138.6788,110,62.2,-0.49
2010-06-28T02:07:18Z,2801.86,2805.7,1138.6788,111,62,-0.94
2010-06-28T02:07:23Z,2801.93,2805.7,1138.4713,111,61.9,1.33
2010-06-28T02:07:28Z,2802.02,2805.7,1138.6788,111,61.6,0.9
2010-06-28T02:07:33Z,2802.09,2805.7,1138.4713,110,62.1,0.74
2010-06-28T02:07:38Z,2802.2,2805.7,1138.4713,111,62,0.83
2010-06-28T02:07:43Z,2802.29,2805.7,1138.6788,110,61.9,1.41
2010-06-28T02:07:48Z,2802.42,2805.7,1138.4713,110,61.9,1.76
2010-06-28T02:07:53Z,2802.51,2805.7,1138.6788,111,62.1,0.53
2010-06-28T02:07:58Z,2802.62,2805.7,1138.4713,111,62.2,1.41
2010-06-28T02:08:03Z,2802.71,2805.7,1138.6788,111,62.1,2.29
2010-06-28T02:08:08Z,2802.85,2805.7,1138.4713,111,61.7,3.01
2010-06-28T02:08:13Z,2802.95,2805.7,1138.4713,111,61.8,2.51
2010-06-28T02:08:18Z,2803.11,2805.7,1138.4713,111,61.6,1.95
2010-06-28T02:08:23Z,2803.18,2805.7,1138.4713,111,61.3,1.44
2010-06-28T02:08:28Z,2803.28,2805.7,1138.4713,110,61.5,-0.72
2010-06-28T02:08:33Z,2803.35,2805.7,1138.6788,111,62.5,-0.03
2010-06-28T02:08:38Z,2803.42,2805.7,1138.6788,110,62,-0.27
2010-06-28T02:08:43Z,2803.48,2805.7,1138.6788,111,61,1.09
2010-06-28T02:08:48Z,2803.6,2805.7,1138.4713,111,61.9,0.14
2010-06-28T02:08:53Z,2803.67,2805.7,1138.6788,110,61.9,1.11
2010-06-28T02:08:58Z,2803.76,2805.7,1138.6788,111,61.5,-1.99
2010-06-28T02:09:03Z,2803.81,2805.7,1138.4713,110,61.8,1.46
2010-06-28T02:09:08Z,2803.93,2805.7,1138.4713,111,61.7,2.38
2010-06-28T02:09:13Z,2804.04,2805.7,1138.4713,110,61.3,3.63
2010-06-28T02:09:18Z,2804.19,2805.7,1138.6788,111,61.7,4.42
2010-06-28T02:09:23Z,2804.3,2805.7,1138.4713,110,61.8,4.21
2010-06-28T02:09:28Z,2804.41,2805.7,1138.4713,111,61.5,1.46
2010-06-28T02:09:33Z,2804.49,2805.7,1138.6788,110,61.6,1.61
2010-06-28T02:09:38Z,2804.63,2805.7,1138.4713,111,61.3,2.86
2010-06-28T02:09:43Z,2804.74,2805.7,1138.4713,110,61.9,0.87
2010-06-28T02:09:48Z,2804.84,2805.7,1138.4713,111,62.2,-0.69
2010-06-28T02:09:53Z,2804.91,2805.7,1138.6788,110,61.4,4.88
2010-06-28T02:09:58Z,2804.91,2805.7,1138.6788,111,60.8,0.67
2010-06-28T02:10:03Z,2804.9,2805.7,1138.6788,110,61.5,2.43
2010-06-28T02:10:08Z,2804.91,2805.7,1138.6788,110,61.3,4.1
2010-06-28T02:10:13Z,2804.91,2805.7,1138.4713,111,60.7,0.65
2010-06-28T02:10:18Z,2804.93,2805.7,1138.6788,111,61.9,0.28
2010-06-28T02:10:23Z,2805.04,2805.7,1138.4713,111,62.1,1.06
2010-06-28T02:10:28Z,2805.3,2805.7,1138.4713,110,61.1,10.25
2010-06-28T02:10:33Z,2805.25,2805.7,1138.6788,110,61.4,17.78
2010-06-28T02:10:38Z,2805.17,2805.7,1138.4713,110,61.2,7.44
2010-06-28T02:10:43Z,2805.16,2805.7,1138.6788,110,61,12.98
2010-06-28T02:10:48Z,2805.13,2805.7,1138.6788,111,61.1,14.69
2010-06-28T02:10:53Z,2805.13,2805.7,1138.4713,111,61.1,13.77
2010-06-28T02:10:58Z,2805.09,2805.7,1138.4713,110,61.1,14.62
2010-06-28T02:11:03Z,2805.06,2805.7,1138.4713,111,60.9,13.04
2010-06-28T02:11:08Z,2805.05,2805.7,1138.4713,110,60.9,12.48
2010-06-28T02:11:13Z,2805.03,2805.7,1138.6788,110,61.1,14.23
2010-06-28T02:11:18Z,2804.98,2805.7,1138.6788,110,61.2,15.68
2010-06-28T02:11:23Z,2804.95,2805.7,1138.4713,111,61,13.76
2010-06-28T02:11:28Z,2804.92,2805.7,1138.6788,110,61.2,13.03
2010-06-28T02:11:33Z,2804.9,2805.7,1138.4713,111,61,14.36
2010-06-28T02:11:38Z,2804.86,2805.7,1138.4713,110,60.7,10.99
2010-06-28T02:11:43Z,2804.83,2805.7,1138.6788,110,60.9,13.53
2010-06-28T02:11:48Z,2804.81,2805.7,1138.6788,111,61.1,13.31
2010-06-28T02:11:53Z,2804.79,2805.7,1138.4713,110,61.2,15.08
2010-06-28T02:11:58Z,2804.74,2805.7,1138.6788,111,61,17.08
2010-06-28T02:12:03Z,2804.72,2805.7,1138.6788,111,61,14.48
2010-06-28T02:12:08Z,2804.7,2805.7,1138.6788,111,61,13.69
2010-06-28T02:12:13Z,2804.65,2805.7,1138.4713,110,60.8,13.11
2010-06-28T02:12:18Z,2804.6,2805.7,1138.4713,111,60.5,15.37
2010-06-28T02:12:23Z,2804.58,2805.7,1138.6788,110,60.4,13.59
2010-06-28T02:12:28Z,2804.56,2805.7,1138.6788,111,60.6,13.53
2010-06-28T02:12:33Z,2804.53,2805.7,1138.6788,111,60.9,15.13
2010-06-28T02:12:38Z,2804.48,2805.7,1138.6788,111,61.4,16.41
2010-06-28T02:12:43Z,2804.47,2805.7,1138.4713,111,60.9,15.84
2010-06-28T02:12:48Z,2804.44,2805.7,1138.6788,110,61.5,15.91
2010-06-28T02:12:53Z,2804.41,2805.7,1138.4713,111,60.5,16.37
2010-06-28T02:12:58Z,2804.38,2805.7,1138.6788,111,60.9,18.56
2010-06-28T02:13:03Z,2804.35,2805.7,1138.4713,110,60.8,12.6
2010-06-28T02:13:08Z,2804.32,2805.7,1138.4713,110,60.9,11.15
2010-06-28T02:13:13Z,2804.3,2805.7,1138.6788,110,60.9,15.91
2010-06-28T02:13:18Z,2804.26,2805.7,1138.6788,111,60.5,16.56
2010-06-28T02:13:23Z,2804.23,2805.7,1138.6788,111,60.7,13.68
2010-06-28T02:13:28Z,2804.2,2805.7,1138.6788,111,60.5,12.82
2010-06-28T02:13:33Z,2804.19,2805.7,1138.6788,110,61.2,16
2010-06-28T02:13:38Z,2804.16,2805.7,1138.4713,110,60.5,15.26
2010-06-28T02:13:43Z,2804.14,2805.7,1138.6788,111,61,14.37
