DATETIME,DBTM (m),DMEA (m),MFIA (L/min),RPMA (rpm),SPPA (bar),WOBA (ton)
2010-06-27T23:26:23Z,2772.96,2772.96,1234.5544,109,65.6,6.3
2010-06-27T23:26:28Z,2772.99,2772.99,1234.3469,110,65.6,4.75
2010-06-27T23:26:33Z,2773.01,2773.01,1234.3469,110,65.7,8.91
2010-06-27T23:26:38Z,2773.03,2773.04,1234.5544,110,65,4.36
2010-06-27T23:26:43Z,2773.07,2773.07,1234.3469,110,65.6,5.54
2010-06-27T23:26:48Z,2773.1,2773.1,1234.5544,110,65.6,8.78
2010-06-27T23:26:53Z,2773.12,2773.12,1234.5544,110,66.3,3.61
2010-06-27T23:26:58Z,2773.15,2773.15,1234.5544,110,65.8,4.3
2010-06-27T23:27:03Z,2773.2,2773.2,1234.3469,110,65.9,7.02
2010-06-27T23:27:08Z,2773.21,2773.21,1234.5544,110,65.7,4.05
2010-06-27T23:27:13Z,2773.24,2773.24,1234.3469,110,65.6,7.03
2010-06-27T23:27:18Z,2773.27,2773.27,1234.3469,110,65.6,7.22
2010-06-27T23:27:23Z,2773.31,2773.31,1234.3469,110,65.6,2.55
2010-06-27T23:27:28Z,2773.33,2773.34,1234.3469,110,66.3,4.64
2010-06-27T23:27:33Z,2773.35,2773.36,1234.5544,110,65.8,6.18
2010-06-27T23:27:38Z,2773.37,2773.38,1234.3469,110,65.6,4.15
2010-06-27T23:27:43Z,2773.4,2773.41,1234.5544,110,65.7,5.2
2010-06-27T23:27:48Z,2773.47,2773.47,1234.5544,110,65.7,4.72
2010-06-27T23:27:53Z,2773.49,2773.49,1234.5544,110,65.9,5.59
2010-06-27T23:27:58Z,2773.52,2773.52,1234.5544,110,66.8,6.09
2010-06-27T23:28:03Z,2773.54,2773.54,1234.3469,110,66.4,5.17
2010-06-27T23:28:08Z,2773.59,2773.59,1234.3469,110,65.9,5.91
2010-06-27T23:28:13Z,2773.61,2773.61,1234.5544,110,65.7,5.55
2010-06-27T23:28:18Z,2773.63,2773.64,1234.5544,110,66.8,4.24
2010-06-27T23:28:23Z,2773.66,2773.66,1234.3469,110,65.8,6.49
2010-06-27T23:28:28Z,2773.7,2773.7,1234.3469,110,65.6,6.12
2010-06-27T23:28:33Z,2773.72,2773.73,1234.5544,110,66.2,5.28
2010-06-27T23:28:38Z,2773.75,2773.75,1234.3469,110,65.8,5.78
2010-06-27T23:28:43Z,2773.78,2773.78,1234.3469,110,65.8,4.89
2010-06-27T23:28:48Z,2773.82,2773.82,1234.5544,110,66.7,4.38
2010-06-27T23:28:53Z,2773.84,2773.84,1234.3469,110,66.1,5.24
2010-06-27T23:28:58Z,2773.86,2773.87,1234.3469,110,66,5.47
2010-06-27T23:29:03Z,2773.89,2773.89,1234.5544,110,65.9,4.46
2010-06-27T23:29:08Z,2773.91,2773.92,1234.5544,110,66.1,6.15
2010-06-27T23:29:13Z,2773.96,2773.96,1234.3469,110,66,4.88
2010-06-27T23:29:18Z,2773.98,2773.98,1234.5544,110,66.8,3.49
2010-06-27T23:29:23Z,2774.01,2774.01,1234.3469,110,65.9,7.29
2010-06-27T23:29:28Z,2774.03,2774.03,1234.3469,110,65.7,4.32
2010-06-27T23:29:33Z,2774.08,2774.08,1234.3469,110,66.1,4.15
2010-06-27T23:29:38Z,2774.1,2774.1,1234.3469,110,66.1,6.67
2010-06-27T23:29:43Z,2774.12,2774.12,1234.3469,110,66,2.72
2010-06-27T23:29:48Z,2774.14,2774.14,1234.3469,110,66.1,4.75
2010-06-27T23:29:53Z,2774.19,2774.19,1234.5544,110,66.2,7.26
2010-06-27T23:29:58Z,2774.22,2774.22,1234.5544,110,65.3,3.57
2010-06-27T23:30:03Z,2774.23,2774.24,1234.5544,110,66.7,4.62
2010-06-27T23:30:08Z,2774.29,2774.29,1234.3469,110,66,6.3
2010-06-27T23:30:13Z,2774.31,2774.31,1234.5544,110,65.5,4.24
2010-06-27T23:30:18Z,2774.36,2774.36,1234.3469,110,66.1,6.17
2010-06-27T23:30:23Z,2774.37,2774.37,1234.5544,110,66.1,4.51
2010-06-27T23:30:28Z,2774.4,2774.4,1234.5544,110,65.9,5.41
2010-06-27T23:30:33Z,2774.43,2774.43,1234.5544,110,66,6.28
2010-06-27T23:30:38Z,2774.47,2774.47,1234.5544,110,66.4,3.69
2010-06-27T23:30:43Z,2774.5,2774.5,1234.3469,110,65.7,5.32
2010-06-27T23:30:48Z,2774.52,2774.52,1234.3469,110,66.3,6
2010-06-27T23:30:53Z,2774.54,2774.54,1234.5544,110,65.6,3.21
2010-06-27T23:30:58Z,2774.58,2774.58,1234.5544,110,66.3,4.01
2010-06-27T23:31:03Z,2774.61,2774.61,1234.5544,110,66.5,5.28
2010-06-27T23:31:08Z,2774.63,2774.64,1234.5544,110,66.4,4.19
2010-06-27T23:31:13Z,2774.66,2774.66,1234.3469,110,66.4,6.41
2010-06-27T23:31:18Z,2774.71,2774.71,1234.3469,110,66.2,4.59
2010-06-27T23:31:23Z,2774.72,2774.73,1234.3469,110,66.2,2.54
2010-06-27T23:31:28Z,2774.75,2774.75,1234.5544,110,66.2,7.4
2010-06-27T23:31:33Z,2774.78,2774.78,1234.3469,110,66.2,6.14
2010-06-27T23:31:38Z,2774.8,2774.8,1234.5544,110,66.3,4.48
2010-06-27T23:31:43Z,2774.84,2774.84,1234.3469,110,66.3,9.72
2010-06-27T23:31:48Z,2774.87,2774.87,1234.3469,110,66.3,4.44
2010-06-27T23:31:53Z,2774.89,2774.89,1234.5544,110,66.4,5.95
2010-06-27T23:31:58Z,2774.91,2774.91,1234.5544,110,66.3,8.93
2010-06-27T23:32:03Z,2774.96,2774.96,1234.3469,110,66.4,5.79
2010-06-27T23:32:08Z,2774.98,2774.98,1234.5544,110,66.3,8.47
2010-06-27T23:32:13Z,2775.01,2775.01,1234.3469,110,67.2,6.61
2010-06-27T23:32:18Z,2775.03,2775.03,1234.3469,110,66.5,3.55
2010-06-27T23:32:23Z,2775.1,2775.1,1234.3469,110,67.3,6.8
2010-06-27T23:32:28Z,2775.12,2775.12,1234.5544,110,66.5,6.04
2010-06-27T23:32:33Z,2775.14,2775.15,1234.3469,109,65.7,4.66
2010-06-27T23:32:38Z,2775.17,2775.17,1234.3469,110,66.8,5.27
2010-06-27T23:32:43Z,2775.21,2775.21,1234.5544,110,66.6,4.62
2010-06-27T23:32:48Z,2775.24,2775.24,1234.5544,110,67.5,8.6
2010-06-27T23:32:53Z,2775.26,2775.26,1234.3469,110,66.9,6.35
2010-06-27T23:32:58Z,2775.29,2775.29,1234.3469,110,66.8,5.29
2010-06-27T23:33:03Z,2775.31,2775.31,1234.5544,110,66.7,6.99
2010-06-27T23:33:08Z,2775.35,2775.35,1234.3469,110,67.5,4.89
2010-06-27T23:33:13Z,2775.37,2775.38,1234.3469,110,66.9,5.39
2010-06-27T23:33:18Z,2775.4,2775.4,1234.3469,110,67.5,7.3
2010-06-27T23:33:23Z,2775.42,2775.43,1234.5544,110,66.8,6.11
2010-06-27T23:33:28Z,2775.47,2775.47,1234.5544,110,66.5,5.7
2010-06-27T23:33:33Z,2775.5,2775.5,1234.3469,110,66.8,6.65
2010-06-27T23:33:38Z,2775.52,2775.52,1234.5544,110,66.7,7.24
2010-06-27T23:33:43Z,2775.54,2775.54,1234.5544,110,66.9,8.44
2010-06-27T23:33:48Z,2775.59,2775.59,1234.5544,110,67.5,8.74
2010-06-27T23:33:53Z,2775.61,2775.61,1234.3469,110,66.5,5.44
2010-06-27T23:33:58Z,2775.63,2775.64,1234.5544,110,66.8,4.7
2010-06-27T23:34:03Z,2775.66,2775.66,1234.5544,110,66.7,6.87
2010-06-27T23:34:08Z,2775.68,2775.68,1234.3469,110,66.8,4.92
2010-06-27T23:34:13Z,2775.73,2775.73,1234.3469,110,66.9,4.92
2010-06-27T23:34:18Z,2775.75,2775.75,1234.3469,110,67,5.99
2010-06-27T23:34:23Z,2775.77,2775.77,1234.3469,110,67.7,4.56
2010-06-27T23:34:28Z,2775.79,2775.8,1234.3469,110,66.9,4.02
2010-06-27T23:34:33Z,2775.84,2775.84,1234.5544,110,67,6.2
2010-06-27T23:34:38Z,2775.87,2775.87,1234.5544,110,66.8,5.12
2010-06-27T23:34:43Z,2775.91,2775.92,1234.3469,110,66.9,5.91
2010-06-27T23:34:48Z,2775.94,2775.94,1234.5544,110,66.9,6.13
2010-06-27T23:34:53Z,2775.98,2775.98,1234.3469,110,66.8,4.59
2010-06-27T23:34:58Z,2776.01,2776.01,1234.5544,110,66.9,5.24
2010-06-27T23:35:03Z,2776.03,2776.03,1234.3469,110,66.8,6.66
2010-06-27T23:35:08Z,2776.05,2776.05,1234.3469,110,66.9,6.88
2010-06-27T23:35:13Z,2776.1,2776.1,1234.5544,110,67.8,7.16
2010-06-27T23:35:18Z,2776.12,2776.12,1234.5544,110,66.8,4.63
2010-06-27T23:35:23Z,2776.15,2776.15,1234.3469,110,66.3,5.79
2010-06-27T23:35:28Z,2776.16,2776.17,1234.5544,110,67.2,5.8
2010-06-27T23:35:33Z,2776.2,2776.2,1234.5544,110,66.9,5.64
2010-06-27T23:35:38Z,2776.24,2776.24,1234.5544,110,66.8,5.6
2010-06-27T23:35:43Z,2776.26,2776.26,1234.3469,110,67.1,5.78
2010-06-27T23:35:48Z,2776.28,2776.28,1234.5544,110,67.2,7.71
2010-06-27T23:35:53Z,2776.3,2776.31,1234.3469,110,66.9,10.64
2010-06-27T23:35:58Z,2776.35,2776.35,1234.3469,110,67,4.73
2010-06-27T23:36:03Z,2776.38,2776.38,1234.5544,110,66.4,6.57
2010-06-27T23:36:08Z,2776.4,2776.4,1234.3469,110,66.9,10.84
2010-06-27T23:36:13Z,2776.42,2776.43,1234.3469,110,67,6.82
2010-06-27T23:36:18Z,2776.47,2776.47,1234.5544,110,66.8,7.22
2010-06-27T23:36:23Z,2776.49,2776.5,1234.5544,110,66.8,6.27
2010-06-27T23:36:28Z,2776.52,2776.52,1234.5544,110,67,6.94
2010-06-27T23:36:33Z,2776.54,2776.54,1234.0702,110,67.1,6.02
2010-06-27T23:36:38Z,2776.58,2776.58,1234.3469,110,67.1,5.82
2010-06-27T23:36:43Z,2776.61,2776.61,1234.3469,110,66.9,5.72
2010-06-27T23:36:48Z,2776.63,2776.63,1234.5544,110,66.9,5.04
2010-06-27T23:36:53Z,2776.66,2776.66,1234.3469,110,67,4.35
2010-06-27T23:36:58Z,2776.68,2776.69,1234.5544,110,66.8,5.18
2010-06-27T23:37:03Z,2776.75,2776.75,1234.3469,110,67.1,5.44
2010-06-27T23:37:08Z,2776.78,2776.78,1234.3469,110,67.1,4.75
2010-06-27T23:37:13Z,2776.8,2776.8,1234.5544,110,66.1,6.93
2010-06-27T23:37:18Z,2776.82,2776.83,1234.3469,110,67.2,4.81
2010-06-27T23:37:23Z,2776.87,2776.87,1234.3469,110,67,4.85
2010-06-27T23:37:28Z,2776.89,2776.89,1234.3469,110,68,7.3
2010-06-27T23:37:33Z,2776.92,2776.92,1234.3469,110,67.2,4.68
2010-06-27T23:37:38Z,2776.94,2776.94,1234.3469,110,67.2,5.49
2010-06-27T23:37:43Z,2776.99,2776.99,1234.5544,110,67.2,6.89
2010-06-27T23:37:48Z,2777.01,2777.01,1234.3469,110,67.2,5.68
2010-06-27T23:37:53Z,2777.03,2777.03,1234.5544,110,67,5.63
2010-06-27T23:37:58Z,2777.05,2777.06,1234.5544,110,67.1,4.76
2010-06-27T23:38:03Z,2777.11,2777.11,1234.3469,110,67.2,3.8
2010-06-27T23:38:08Z,2777.13,2777.13,1234.3469,110,67.5,4.71
2010-06-27T23:38:13Z,2777.15,2777.15,1234.5544,110,67,5.79
2010-06-27T23:38:18Z,2777.17,2777.17,1234.5544,110,66.6,5.28
2010-06-27T23:38:23Z,2777.19,2777.2,1234.3469,110,67.2,5.5
2010-06-27T23:38:28Z,2777.24,2777.24,1234.5544,110,67.2,6.72
2010-06-27T23:38:33Z,2777.27,2777.27,1234.3469,110,67.2,7.1
2010-06-27T23:38:38Z,2777.29,2777.29,1234.3469,110,67.1,5.01
2010-06-27T23:38:43Z,2777.31,2777.32,1234.3469,110,66.6,6.3
2010-06-27T23:38:48Z,2777.36,2777.36,1234.5544,110,67.3,7.41
2010-06-27T23:38:53Z,2777.38,2777.38,1234.3469,110,67.2,8.86
2010-06-27T23:38:58Z,2777.4,2777.4,1234.5544,110,67.2,7.16
2010-06-27T23:39:03Z,2777.43,2777.43,1234.3469,110,67,8.56
2010-06-27T23:39:08Z,2777.48,2777.48,1234.3469,110,67.1,9.12
2010-06-27T23:39:13Z,2777.52,2777.52,1234.3469,110,68,7.84
2010-06-27T23:39:18Z,2777.54,2777.55,1234.5544,110,66.9,8.35
2010-06-27T23:39:23Z,2777.57,2777.57,1234.3469,110,66.9,8.19
2010-06-27T23:39:28Z,2777.61,2777.61,1234.5544,110,67,8.74
2010-06-27T23:39:33Z,2777.64,2777.64,1234.3469,110,67.1,6.33
2010-06-27T23:39:38Z,2777.66,2777.66,1234.3469,110,67.2,7.17
2010-06-27T23:39:43Z,2777.68,2777.69,1234.5544,110,67.3,4.7
2010-06-27T23:39:48Z,2777.71,2777.71,1234.3469,110,68,5.25
2010-06-27T23:39:53Z,2777.76,2777.76,1234.3469,110,67.7,5.54
2010-06-27T23:39:58Z,2777.78,2777.78,1234.3469,110,66.8,4.07
2010-06-27T23:40:03Z,2777.8,2777.8,1234.3469,110,67.4,5.72
2010-06-27T23:40:08Z,2777.82,2777.83,1234.3469,110,68.3,3.81
2010-06-27T23:40:13Z,2777.88,2777.88,1234.3469,110,67.3,4.48
2010-06-27T23:40:18Z,2777.89,2777.9,1234.3469,110,67.4,6.11
2010-06-27T23:40:23Z,2777.92,2777.92,1234.3469,110,67,4.67
2010-06-27T23:40:28Z,2777.94,2777.94,1234.3469,110,67.5,3.2
2010-06-27T23:40:33Z,2777.99,2777.99,1234.3469,110,67.4,6.48
2010-06-27T23:40:38Z,2778.01,2778.01,1234.3469,110,67.7,5.15
2010-06-27T23:40:43Z,2778.03,2778.03,1234.3469,110,67.3,4.51
2010-06-27T23:40:48Z,2778.05,2778.06,1234.3469,110,67.5,6.62
2010-06-27T23:40:53Z,2778.08,2778.08,1234.5544,110,66.9,5.38
2010-06-27T23:40:58Z,2778.13,2778.13,1234.3469,110,67.5,4.96
2010-06-27T23:41:03Z,2778.14,2778.15,1234.5544,110,67.5,5.22
2010-06-27T23:41:08Z,2778.17,2778.17,1234.5544,110,67.4,5.46
2010-06-27T23:41:13Z,2778.19,2778.2,1234.3469,110,67.4,6.05
2010-06-27T23:41:18Z,2778.24,2778.24,1234.5544,110,67.6,3.32
2010-06-27T23:41:23Z,2778.26,2778.27,1234.3469,110,68.4,6.07
2010-06-27T23:41:28Z,2778.29,2778.29,1234.3469,109,67.7,6.08
2010-06-27T23:41:33Z,2778.34,2778.34,1234.5544,110,67.1,3.55
2010-06-27T23:41:38Z,2778.39,2778.39,1234.3469,110,67.3,4.67
2010-06-27T23:41:43Z,2778.41,2778.41,1234.5544,110,66.6,4.91
2010-06-27T23:41:48Z,2778.43,2778.43,1234.3469,110,67.6,5.03
2010-06-27T23:41:53Z,2778.45,2778.46,1234.3469,110,67,5.99
2010-06-27T23:41:58Z,2778.5,2778.5,1234.3469,110,67.6,5.92
2010-06-27T23:42:03Z,2778.52,2778.52,1234.3469,110,67.3,6.57
2010-06-27T23:42:08Z,2778.54,2778.55,1234.3469,110,67.4,8.68
2010-06-27T23:42:13Z,2778.57,2778.57,1234.5544,110,67.6,6.77
2010-06-27T23:42:18Z,2778.59,2778.59,1234.3469,110,67.3,5.4
2010-06-27T23:42:23Z,2778.64,2778.64,1234.3469,110,67.8,5.89
2010-06-27T23:42:28Z,2778.66,2778.66,1234.5544,110,67.4,5.59
2010-06-27T23:42:33Z,2778.69,2778.69,1234.3469,110,68.2,7.14
2010-06-27T23:42:38Z,2778.71,2778.71,1234.5544,110,67.5,7.17
2010-06-27T23:42:43Z,2778.76,2778.76,1234.3469,109,66.9,7.27
2010-06-27T23:42:48Z,2778.78,2778.78,1234.3469,110,67.5,7.11
2010-06-27T23:42:53Z,2778.8,2778.8,1234.3469,110,67.1,5.77
2010-06-27T23:42:58Z,2778.82,2778.83,1234.3469,109,66.8,8.05
2010-06-27T23:43:03Z,2778.87,2778.87,1234.5544,110,67.6,5.31
2010-06-27T23:43:08Z,2778.89,2778.9,1234.3469,110,67.6,6.34
2010-06-27T23:43:13Z,2778.91,2778.92,1234.3469,110,67.5,9.19
2010-06-27T23:43:18Z,2778.94,2778.95,1234.5544,110,67.6,4.36
2010-06-27T23:43:23Z,2778.99,2778.99,1234.3469,110,67.6,3.74
2010-06-27T23:43:28Z,2779.01,2779.01,1234.5544,110,67.6,7.37
2010-06-27T23:43:33Z,2779.03,2779.03,1234.3469,110,67.5,5.75
2010-06-27T23:43:38Z,2779.06,2779.06,1234.3469,110,67.7,6.4
2010-06-27T23:43:43Z,2779.08,2779.09,1234.5544,110,67.6,3.75
2010-06-27T23:43:48Z,2779.15,2779.15,1234.3469,110,67.5,5.05
2010-06-27T23:43:53Z,2779.18,2779.18,1234.5544,110,67.5,5.37
2010-06-27T23:43:58Z,2779.2,2779.2,1234.3469,110,67.5,5.71
2010-06-27T23:44:03Z,2779.22,2779.22,1234.3469,110,67.6,5.77
2010-06-27T23:44:08Z,2779.27,2779.27,1234.3469,110,68.5,8.55
2010-06-27T23:44:13Z,2779.29,2779.29,1234.3469,110,67.5,6.92
2010-06-27T23:44:18Z,2779.32,2779.32,1234.3469,110,67.7,4.86
2010-06-27T23:44:23Z,2779.33,2779.34,1234.5544,110,67.6,6.72
2010-06-27T23:44:28Z,2779.39,2779.39,1234.3469,110,67.7,5.1
2010-06-27T23:44:33Z,2779.4,2779.4,1234.3469,110,68.1,7.81
2010-06-27T23:44:38Z,2779.43,2779.43,1234.3469,110,67.4,3.91
2010-06-27T23:44:43Z,2779.45,2779.45,1234.5544,110,67.6,5.05
2010-06-27T23:44:48Z,2779.5,2779.5,1234.3469,110,67.5,9.24
2010-06-27T23:44:53Z,2779.52,2779.52,1234.5544,110,67.7,6.33
2010-06-27T23:44:58Z,2779.55,2779.55,1234.5544,110,67.9,6.21
2010-06-27T23:45:03Z,2779.57,2779.57,1234.3469,110,67.7,4.52
2010-06-27T23:45:08Z,2779.6,2779.6,1234.3469,110,67.4,3.9
2010-06-27T23:45:13Z,2779.64,2779.64,1234.3469,110,67.8,6.16
2010-06-27T23:45:18Z,2779.67,2779.67,1234.3469,110,67.6,5.45
2010-06-27T23:45:23Z,2779.69,2779.69,1234.3469,110,67.6,4.31
2010-06-27T23:45:28Z,2779.71,2779.71,1234.3469,110,67.1,6.15
2010-06-27T23:45:33Z,2779.76,2779.76,1234.5544,110,67.9,6.29
2010-06-27T23:45:38Z,2779.78,2779.78,1234.5544,110,67.7,5.69
2010-06-27T23:45:43Z,2779.8,2779.81,1234.3469,110,67.2,6.54
2010-06-27T23:45:48Z,2779.82,2779.83,1234.3469,110,67.6,6.06
2010-06-27T23:45:53Z,2779.88,2779.88,1234.3469,110,68.2,7.78
2010-06-27T23:45:58Z,2779.9,2779.9,1234.5544,110,67.8,7.02
2010-06-27T23:46:03Z,2779.92,2779.92,1234.3469,110,66.7,5.11
2010-06-27T23:46:08Z,2779.96,2779.97,1234.3469,110,67,7.14
2010-06-27T23:46:13Z,2780.01,2780.01,1234.3469,110,67.5,6.75
2010-06-27T23:46:18Z,2780.03,2780.03,1234.5544,110,67.8,5.46
2010-06-27T23:46:23Z,2780.06,2780.06,1234.3469,110,67.5,5.27
2010-06-27T23:46:28Z,2780.08,2780.08,1234.3469,110,67.7,6.63
2010-06-27T23:46:33Z,2780.11,2780.11,1234.5544,110,67.7,6.29
2010-06-27T23:46:38Z,2780.15,2780.15,1234.3469,110,67.7,5.31
2010-06-27T23:46:43Z,2780.18,2780.18,1234.5544,110,68,5.43
2010-06-27T23:46:48Z,2780.19,2780.2,1234.3469,110,67.8,6.35
2010-06-27T23:46:53Z,2780.22,2780.23,1234.3469,110,67.7,4.92
2010-06-27T23:46:58Z,2780.27,2780.27,1234.5544,110,67.4,5.5
2010-06-27T23:47:03Z,2780.29,2780.29,1234.3469,110,67.9,5.66
2010-06-27T23:47:08Z,2780.32,2780.32,1234.3469,110,67.7,6.17
2010-06-27T23:47:13Z,2780.34,2780.34,1234.3469,110,67.6,6.53
2010-06-27T23:47:18Z,2780.38,2780.38,1234.5544,110,67.7,5.08
2010-06-27T23:47:23Z,2780.41,2780.41,1234.3469,110,68.7,4.33
2010-06-27T23:47:28Z,2780.44,2780.44,1234.3469,110,68.2,6.72
2010-06-27T23:47:33Z,2780.45,2780.46,1234.3469,110,67.6,4.67
2010-06-27T23:47:38Z,2780.5,2780.5,1234.3469,110,67.8,8.08
2010-06-27T23:47:43Z,2780.52,2780.52,1234.3469,110,67.8,6.19
2010-06-27T23:47:48Z,2780.54,2780.55,1234.3469,110,67.6,5.78
2010-06-27T23:47:53Z,2780.57,2780.57,1234.3469,110,67.6,9.15
2010-06-27T23:47:58Z,2780.6,2780.6,1234.3469,110,67.8,4.22
2010-06-27T23:48:03Z,2780.64,2780.64,1234.5544,110,67.5,8.93
2010-06-27T23:48:08Z,2780.66,2780.67,1234.3469,109,68.5,7.9
2010-06-27T23:48:13Z,2780.68,2780.69,1234.3469,110,68,4.03
2010-06-27T23:48:18Z,2780.71,2780.71,1234.5544,110,67.2,6.41
2010-06-27T23:48:23Z,2780.78,2780.78,1234.3469,110,67.6,4.7
2010-06-27T23:48:28Z,2780.8,2780.8,1234.3469,110,67.8,4.64
2010-06-27T23:48:33Z,2780.83,2780.83,1234.3469,110,67.9,4.75
2010-06-27T23:48:38Z,2780.85,2780.85,1234.5544,110,67.8,3.21
2010-06-27T23:48:43Z,2780.89,2780.89,1234.3469,110,67.8,6.13
2010-06-27T23:48:48Z,2780.92,2780.92,1234.3469,110,67.8,4.18
2010-06-27T23:48:53Z,2780.95,2780.95,1234.3469,110,67.9,4.54
2010-06-27T23:48:58Z,2780.97,2780.97,1234.5544,110,67.1,6.45
2010-06-27T23:49:03Z,2780.99,2780.99,1234.5544,109,67.3,8.56
2010-06-27T23:49:08Z,2781.04,2781.04,1234.3469,110,68.3,6.16
2010-06-27T23:49:13Z,2781.06,2781.06,1234.3469,110,67.9,4.9
2010-06-27T23:49:18Z,2781.09,2781.09,1234.3469,110,67.8,5.97
2010-06-27T23:49:23Z,2781.11,2781.11,1234.3469,110,68,9.19
2010-06-27T23:49:28Z,2781.15,2781.15,1234.3469,110,67,10.8
2010-06-27T23:49:33Z,2781.17,2781.17,1234.5544,110,68.7,4.67
2010-06-27T23:49:38Z,2781.19,2781.2,1234.3469,110,67.9,4.29
2010-06-27T23:49:43Z,2781.23,2781.23,1234.3469,110,67.8,5.43
2010-06-27T23:49:48Z,2781.27,2781.27,1234.3469,110,68.3,6.5
2010-06-27T23:49:53Z,2781.29,2781.29,1234.3469,110,68.1,3.7
2010-06-27T23:49:58Z,2781.31,2781.32,1234.3469,110,68.7,4.77
2010-06-27T23:50:03Z,2781.34,2781.34,1234.3469,110,68.1,6.48
2010-06-27T23:50:08Z,2781.38,2781.38,1234.3469,110,68.3,6.56
2010-06-27T23:50:13Z,2781.41,2781.41,1234.5544,110,68,8.12
2010-06-27T23:50:18Z,2781.43,2781.43,1234.3469,110,67.9,6.15
2010-06-27T23:50:23Z,2781.45,2781.46,1234.3469,110,68,4.72
2010-06-27T23:50:28Z,2781.48,2781.48,1234.3469,110,68,4.85
2010-06-27T23:50:33Z,2781.52,2781.52,1234.5544,110,67.8,4.97
2010-06-27T23:50:38Z,2781.55,2781.55,1234.5544,110,67.8,3.51
2010-06-27T23:50:43Z,2781.6,2781.6,1234.3469,110,67.9,5.43
2010-06-27T23:50:48Z,2781.61,2781.62,1234.3469,110,68.2,5.8
2010-06-27T23:50:53Z,2781.66,2781.66,1234.3469,110,67.5,6.05
2010-06-27T23:50:58Z,2781.69,2781.69,1234.5544,110,68.7,5.66
2010-06-27T23:51:03Z,2781.72,2781.72,1234.3469,110,68.1,3.92
2010-06-27T23:51:08Z,2781.74,2781.74,1234.3469,110,68,5.85
2010-06-27T23:51:13Z,2781.78,2781.78,1234.3469,110,67.9,5.51
2010-06-27T23:51:18Z,2781.8,2781.81,1234.3469,110,67.9,5.9
2010-06-27T23:51:23Z,2781.83,2781.83,1234.3469,109,68.3,4.66
2010-06-27T23:51:28Z,2781.85,2781.85,1234.3469,110,68.1,7.31
2010-06-27T23:51:33Z,2781.9,2781.9,1234.5544,110,68,8.27
2010-06-27T23:51:38Z,2781.93,2781.93,1234.3469,110,67.2,5.96
2010-06-27T23:51:43Z,2781.95,2781.95,1234.3469,110,67.1,6.11
2010-06-27T23:51:48Z,2781.96,2781.97,1234.5544,110,67.1,6.92
2010-06-27T23:51:53Z,2781.99,2781.99,1234.3469,110,68.1,6.58
2010-06-27T23:51:58Z,2782.04,2782.04,1234.5544,110,68.1,6.62
2010-06-27T23:52:03Z,2782.06,2782.06,1234.3469,110,68.7,9.02
2010-06-27T23:52:08Z,2782.08,2782.08,1234.3469,110,68.6,6.4
2010-06-27T23:52:13Z,2782.11,2782.11,1234.3469,110,67.9,7.39
2010-06-27T23:52:18Z,2782.15,2782.15,1234.3469,110,67.8,4.69
2010-06-27T23:52:23Z,2782.18,2782.18,1234.3469,110,67.8,6.37
2010-06-27T23:52:28Z,2782.2,2782.2,1234.3469,110,67.8,5.76
2010-06-27T23:52:33Z,2782.22,2782.23,1234.5544,110,67.8,5.75
2010-06-27T23:52:38Z,2782.27,2782.27,1234.3469,110,67.9,4.11
2010-06-27T23:52:43Z,2782.29,2782.3,1234.5544,110,67.9,4.19
2010-06-27T23:52:48Z,2782.32,2782.32,1234.3469,110,68.7,6.29
2010-06-27T23:52:53Z,2782.34,2782.34,1234.5544,110,68.1,6.23
2010-06-27T23:52:58Z,2782.41,2782.41,1234.3469,110,68,6.64
2010-06-27T23:53:03Z,2782.43,2782.43,1234.5544,110,68.1,5.18
2010-06-27T23:53:08Z,2782.46,2782.46,1234.3469,110,68.1,6.56
2010-06-27T23:53:13Z,2782.48,2782.48,1234.3469,110,68.2,6.07
2010-06-27T23:53:18Z,2782.5,2782.5,1234.3469,110,67.8,5.06
2010-06-27T23:53:23Z,2782.55,2782.55,1234.5544,110,67.5,2.37
2010-06-27T23:53:28Z,2782.58,2782.58,1234.3469,110,68.6,5.41
2010-06-27T23:53:33Z,2782.6,2782.6,1234.5544,110,68.2,5.67
2010-06-27T23:53:38Z,2782.62,2782.62,1234.3469,110,68.2,4.41
2010-06-27T23:53:43Z,2782.68,2782.68,1234.5544,110,68.2,4.34
2010-06-27T23:53:48Z,2782.69,2782.7,1234.3469,110,68.3,6.87
2010-06-27T23:53:53Z,2782.72,2782.72,1234.5544,110,68.1,6.59
2010-06-27T23:53:58Z,2782.74,2782.74,1234.3469,110,68,5.88
2010-06-27T23:54:03Z,2782.79,2782.79,1234.3469,110,68.2,4.01
2010-06-27T23:54:08Z,2782.8,2782.81,1234.3469,110,68.3,4.87
2010-06-27T23:54:13Z,2782.83,2782.84,1234.5544,110,68.3,8.8
2010-06-27T23:54:18Z,2782.86,2782.86,1234.3469,110,68.2,5.17
2010-06-27T23:54:23Z,2782.89,2782.89,1234.0702,110,67.7,3.69
2010-06-27T23:54:28Z,2782.92,2782.92,1234.3469,110,68,4.01
2010-06-27T23:54:33Z,2782.95,2782.95,1234.5544,109,67.8,7
2010-06-27T23:54:38Z,2782.97,2782.97,1234.3469,110,68,7.83
2010-06-27T23:54:43Z,2782.99,2783,1234.5544,110,68.1,4.52
2010-06-27T23:54:48Z,2783.04,2783.04,1234.3469,110,68.1,4.97
