Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:09:10 PM,2:09:40 PM,Day Tour,30,0.008,47,47,"2,802.8","2,802.8","2,801.5","2,801.2",[47] Casing Block (Up/Down),P,,,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:12:55 PM,2:13:30 PM,Day Tour,35,0.01,23,23,"2,802.8","2,802.8","2,800.3","2,801.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:14:00 PM,2:16:30 PM,Day Tour,150,0.042,4,4,"2,802.8","2,802.8","2,800.6","2,802.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:14:40 PM,2:18:25 PM,Day Tour,225,0.062,23,23,"2,802.8","2,818.3","2,800.7","2,818.3",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:16:35 PM,2:16:40 PM,Day Tour,5,0.001,4,4,"2,802.8","2,803.1","2,802.4","2,803.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:16:40 PM,2:18:25 PM,Day Tour,105,0.029,45,45,"2,803.1","2,818.3","2,803.0","2,818.3",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:16:40 PM,2:19:20 PM,Day Tour,160,0.044,1,1,"2,803.1","2,830.7","2,803.1","2,830.7",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:18:25 PM,2:18:35 PM,Day Tour,10,0.003,14,14,"2,818.3","2,821.3","2,818.3","2,821.1",[14] Sliding Drilling,P,DR,DAS,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:18:35 PM,2:18:55 PM,Day Tour,20,0.006,45,45,"2,821.3","2,827.0","2,821.1","2,827.0",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:18:35 PM,2:18:55 PM,Day Tour,20,0.006,23,23,"2,821.3","2,827.0","2,821.1","2,827.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:18:55 PM,2:19:15 PM,Day Tour,20,0.006,14,14,"2,827.0","2,830.6","2,827.0","2,830.5",[14] Sliding Drilling,P,DR,DAS,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:19:15 PM,2:23:50 PM,Day Tour,275,0.076,23,23,"2,830.6","2,830.7","2,830.5","2,819.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:19:20 PM,2:19:40 PM,Day Tour,20,0.006,4,4,"2,830.7","2,830.7","2,829.1","2,830.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:19:45 PM,2:24:35 PM,Day Tour,290,0.081,4,4,"2,830.7","2,830.7","2,830.4","2,811.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:25:20 PM,2:25:40 PM,Day Tour,20,0.006,23,23,"2,830.7","2,830.7","2,803.8","2,803.9",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,2:35:20 PM,2:36:10 PM,Day Tour,50,0.014,23,23,"2,830.7","2,830.7","2,808.9","2,808.8",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,5:52:05 PM,5:52:35 PM,Day Tour,30,0.008,23,23,"2,830.7","2,830.7","2,806.7","2,807.5",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,5:55:15 PM,5:56:10 PM,Day Tour,55,0.015,23,23,"2,830.7","2,830.7","2,807.0","2,807.1",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,5:58:35 PM,6:08:40 PM,Day Tour,605,0.168,4,4,"2,830.7","2,830.7","2,807.4","2,825.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,5:59:10 PM,6:09:15 PM,Day Tour,605,0.168,23,23,"2,830.7","2,830.7","2,807.5","2,825.9",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:00:45 PM,6:04:30 PM,Day Tour,225,0.062,17,17,"2,830.7","2,830.7","2,808.3","2,809.5",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:08:45 PM,6:10:50 PM,Day Tour,125,0.035,4,4,"2,830.7","2,830.8","2,825.1","2,830.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:09:20 PM,6:19:25 PM,Day Tour,605,0.168,23,23,"2,830.7","2,833.2","2,827.4","2,832.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:10:50 PM,6:11:40 PM,Day Tour,50,0.014,45,45,"2,830.8","2,832.7","2,830.5","2,831.9",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:10:50 PM,6:11:40 PM,Day Tour,50,0.014,1,1,"2,830.8","2,832.7","2,830.8","2,832.7",[1] Drilling,P,DR,DRR,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:11:40 PM,6:12:40 PM,Day Tour,60,0.017,4,4,"2,832.7","2,832.9","2,831.9","2,832.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:12:45 PM,6:16:20 PM,Day Tour,215,0.06,4,4,"2,832.9","2,833.0","2,832.7","2,832.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:16:30 PM,6:17:10 PM,Day Tour,40,0.011,4,4,"2,833.0","2,833.0","2,832.4","2,832.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:17:15 PM,6:20:40 PM,Day Tour,205,0.057,4,4,"2,833.0","2,833.2","2,832.6","2,832.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:19:30 PM,6:29:35 PM,Day Tour,605,0.168,23,23,"2,833.2","2,833.6","2,832.5","2,832.5",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:20:40 PM,6:21:00 PM,Day Tour,20,0.006,1,1,"2,833.2","2,833.3","2,833.2","2,833.3",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:21:00 PM,6:25:10 PM,Day Tour,250,0.069,4,4,"2,833.3","2,833.4","2,832.4","2,833.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:25:20 PM,6:25:45 PM,Day Tour,25,0.007,4,4,"2,833.4","2,833.4","2,832.4","2,833.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:25:50 PM,6:26:10 PM,Day Tour,20,0.006,4,4,"2,833.4","2,833.4","2,832.7","2,833.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:26:10 PM,6:26:40 PM,Day Tour,30,0.008,1,1,"2,833.4","2,833.6","2,833.4","2,833.6",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:26:40 PM,6:28:35 PM,Day Tour,115,0.032,4,4,"2,833.6","2,833.6","2,833.0","2,833.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:28:40 PM,6:29:00 PM,Day Tour,20,0.006,4,4,"2,833.6","2,833.6","2,832.8","2,833.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:29:20 PM,6:30:30 PM,Day Tour,70,0.019,4,4,"2,833.6","2,833.6","2,832.4","2,833.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:29:40 PM,6:39:45 PM,Day Tour,605,0.168,23,23,"2,833.6","2,833.9","2,832.4","2,832.5",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:30:40 PM,6:31:35 PM,Day Tour,55,0.015,4,4,"2,833.6","2,833.6","2,833.2","2,833.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:31:40 PM,6:32:10 PM,Day Tour,30,0.008,4,4,"2,833.6","2,833.6","2,833.0","2,833.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:32:10 PM,6:32:20 PM,Day Tour,10,0.003,1,1,"2,833.6","2,833.6","2,833.6","2,833.6",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:32:20 PM,6:33:25 PM,Day Tour,65,0.018,4,4,"2,833.6","2,833.6","2,833.1","2,833.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:33:25 PM,6:33:30 PM,Day Tour,5,0.001,45,45,"2,833.6","2,833.6","2,833.3","2,833.4",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:33:30 PM,6:34:00 PM,Day Tour,30,0.008,4,4,"2,833.6","2,833.6","2,833.4","2,833.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:34:05 PM,6:34:10 PM,Day Tour,5,0.001,4,4,"2,833.6","2,833.6","2,833.5","2,833.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:34:15 PM,6:35:00 PM,Day Tour,45,0.012,4,4,"2,833.6","2,833.6","2,833.4","2,833.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:35:05 PM,6:35:10 PM,Day Tour,5,0.001,4,4,"2,833.6","2,833.6","2,833.5","2,833.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:35:20 PM,6:36:00 PM,Day Tour,40,0.011,4,4,"2,833.6","2,833.6","2,832.8","2,833.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:36:10 PM,6:37:30 PM,Day Tour,80,0.022,4,4,"2,833.6","2,833.8","2,833.3","2,833.3",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:37:40 PM,6:38:20 PM,Day Tour,40,0.011,4,4,"2,833.8","2,833.9","2,832.8","2,833.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:38:40 PM,6:48:45 PM,Day Tour,605,0.168,4,4,"2,833.9","2,833.9","2,833.1","2,832.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:39:50 PM,6:49:55 PM,Day Tour,605,0.168,23,23,"2,833.9","2,833.9","2,833.0","2,832.8",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:48:50 PM,6:54:10 PM,Day Tour,320,0.089,4,4,"2,833.9","2,833.9","2,831.9","2,833.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:48:50 PM,6:52:25 PM,Day Tour,215,0.06,17,17,"2,833.9","2,833.9","2,831.9","2,833.2",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:50:00 PM,7:00:00 PM,Day Tour,600,0.167,23,23,"2,833.9","2,833.9","2,832.7","2,832.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:54:15 PM,6:58:25 PM,Day Tour,250,0.069,4,4,"2,833.9","2,833.9","2,833.5","2,833.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,6:58:30 PM,7:00:00 PM,Day Tour,90,0.025,4,4,"2,833.9","2,833.9","2,833.0","2,833.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:00:00 PM,7:00:05 PM,Night Tour,5,0.001,23,23,"2,833.9","2,833.9","2,832.7","2,832.2",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:00:00 PM,7:01:05 PM,Night Tour,65,0.018,4,4,"2,833.9","2,833.9","2,833.0","2,833.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:00:10 PM,7:10:15 PM,Night Tour,605,0.168,23,23,"2,833.9","2,834.0","2,832.6","2,833.5",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:01:10 PM,7:01:50 PM,Night Tour,40,0.011,4,4,"2,833.9","2,833.9","2,832.7","2,833.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:01:55 PM,7:04:00 PM,Night Tour,125,0.035,4,4,"2,833.9","2,834.0","2,833.5","2,833.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:04:00 PM,7:04:20 PM,Night Tour,20,0.006,1,1,"2,834.0","2,834.0","2,834.0","2,834.0",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:04:20 PM,7:09:00 PM,Night Tour,280,0.078,4,4,"2,834.0","2,834.0","2,832.6","2,833.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:09:05 PM,7:10:20 PM,Night Tour,75,0.021,4,4,"2,834.0","2,834.0","2,833.6","2,833.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:10:20 PM,7:20:25 PM,Night Tour,605,0.168,23,23,"2,834.0","2,834.0","2,833.8","2,833.1",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:10:25 PM,7:19:55 PM,Night Tour,570,0.158,4,4,"2,834.0","2,834.0","2,833.8","2,833.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:20:00 PM,7:20:30 PM,Night Tour,30,0.008,4,4,"2,834.0","2,834.0","2,833.2","2,833.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:20:30 PM,7:30:35 PM,Night Tour,605,0.168,23,23,"2,834.0","2,835.1","2,833.8","2,833.7",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:20:40 PM,7:22:20 PM,Night Tour,100,0.028,4,4,"2,834.0","2,834.4","2,833.8","2,834.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:22:20 PM,7:22:40 PM,Night Tour,20,0.006,1,1,"2,834.4","2,834.9","2,834.4","2,834.9",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:22:40 PM,7:32:45 PM,Night Tour,605,0.168,4,4,"2,834.9","2,835.1","2,834.2","2,833.3",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:30:40 PM,7:40:45 PM,Night Tour,605,0.168,23,23,"2,835.1","2,835.1","2,833.9","2,832.3",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:32:50 PM,7:42:55 PM,Night Tour,605,0.168,4,4,"2,835.1","2,835.1","2,833.2","2,832.6",[4] Circulating,P,DR,CIM,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:32:50 PM,7:40:15 PM,Night Tour,445,0.124,17,17,"2,835.1","2,835.1","2,833.2","2,832.2",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:40:50 PM,7:50:55 PM,Night Tour,605,0.168,23,23,"2,835.1","2,835.1","2,832.6","2,833.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:43:00 PM,7:53:05 PM,Night Tour,605,0.168,4,4,"2,835.1","2,835.1","2,832.5","2,833.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:51:00 PM,8:01:05 PM,Night Tour,605,0.168,23,23,"2,835.1","2,835.3","2,833.7","2,834.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:53:10 PM,8:03:15 PM,Night Tour,605,0.168,4,4,"2,835.1","2,835.4","2,833.7","2,833.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,7:53:10 PM,7:58:10 PM,Night Tour,300,0.083,17,17,"2,835.1","2,835.2","2,833.7","2,834.8",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:01:10 PM,8:10:25 PM,Night Tour,555,0.154,23,23,"2,835.3","2,836.1","2,834.3","2,832.6",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:03:20 PM,8:05:50 PM,Night Tour,150,0.042,4,4,"2,835.4","2,836.1","2,834.2","2,836.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:05:50 PM,8:06:00 PM,Night Tour,10,0.003,1,1,"2,836.1","2,836.1","2,836.1","2,836.1",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:06:00 PM,8:10:20 PM,Night Tour,260,0.072,17,17,"2,836.1","2,836.1","2,835.1","2,832.6",[17] Circulating Static,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:06:00 PM,8:12:35 PM,Night Tour,395,0.11,4,4,"2,836.1","2,836.1","2,835.1","2,830.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:11:30 PM,8:12:30 PM,Night Tour,60,0.017,23,23,"2,836.1","2,836.1","2,828.6","2,830.4",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:13:35 PM,8:14:10 PM,Night Tour,35,0.01,23,23,"2,836.1","2,836.1","2,833.4","2,833.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:16:50 PM,8:18:00 PM,Night Tour,70,0.019,23,23,"2,836.1","2,836.1","2,833.1","2,833.0",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:19:25 PM,8:28:05 PM,Night Tour,520,0.144,4,4,"2,836.1","2,836.1","2,833.1","2,835.9",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:20:10 PM,8:30:15 PM,Night Tour,605,0.168,23,23,"2,836.1","2,836.6","2,832.3","2,834.9",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:28:10 PM,8:28:30 PM,Night Tour,20,0.006,4,4,"2,836.1","2,836.1","2,835.3","2,835.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:28:35 PM,8:29:40 PM,Night Tour,65,0.018,4,4,"2,836.1","2,836.6","2,835.7","2,836.4",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:30:00 PM,8:30:25 PM,Night Tour,25,0.007,4,4,"2,836.6","2,836.6","2,835.1","2,836.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:30:20 PM,8:40:25 PM,Night Tour,605,0.168,23,23,"2,836.6","2,837.8","2,836.2","2,836.9",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:30:25 PM,8:30:30 PM,Night Tour,5,0.001,45,45,"2,836.6","2,836.6","2,836.2","2,836.4",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:30:30 PM,8:31:10 PM,Night Tour,40,0.011,4,4,"2,836.6","2,836.6","2,836.4","2,836.5",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:31:15 PM,8:37:00 PM,Night Tour,345,0.096,4,4,"2,836.6","2,837.3","2,836.5","2,837.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:37:05 PM,8:38:05 PM,Night Tour,60,0.017,4,4,"2,837.3","2,837.3","2,837.0","2,836.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:38:05 PM,8:38:15 PM,Night Tour,10,0.003,45,45,"2,837.3","2,837.3","2,836.8","2,837.1",[45] Rotary Drilling (Surface),P,DR,DRR,
Well Name,Wellbore Name,Operation Name,Rig Name,Start Date,Start Time,End Time,Tour,Duration (s),Duration (hr),Rig State,Internal Rig State,Hole Start Depth MD,Hole End Depth MD,Bit Start Depth MD,Bit End Depth MD,Description,Class Code,Phase Code,Task Code,User Code
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:38:15 PM,8:40:15 PM,Night Tour,120,0.033,4,4,"2,837.3","2,837.3","2,837.1","2,837.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:40:15 PM,8:40:20 PM,Night Tour,5,0.001,1,1,"2,837.3","2,837.8","2,837.3","2,837.8",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:40:20 PM,8:41:00 PM,Night Tour,40,0.011,4,4,"2,837.8","2,837.9","2,836.9","2,837.9",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:40:30 PM,8:50:35 PM,Night Tour,605,0.168,23,23,"2,837.8","2,839.3","2,836.4","2,839.1",[23] Rotating,P,DR,P50,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:41:15 PM,8:42:30 PM,Night Tour,75,0.021,4,4,"2,837.9","2,838.0","2,837.6","2,838.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:42:50 PM,8:43:00 PM,Night Tour,10,0.003,4,4,"2,838.0","2,838.0","2,837.2","2,837.6",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:43:05 PM,8:43:15 PM,Night Tour,10,0.003,4,4,"2,838.0","2,838.0","2,837.6","2,837.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:43:20 PM,8:43:25 PM,Night Tour,5,0.001,4,4,"2,838.0","2,838.0","2,837.7","2,837.7",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:43:25 PM,8:43:30 PM,Night Tour,5,0.001,45,45,"2,838.0","2,838.0","2,837.7","2,837.8",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:43:30 PM,8:43:35 PM,Night Tour,5,0.001,4,4,"2,838.0","2,838.0","2,837.8","2,837.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:43:50 PM,8:44:05 PM,Night Tour,15,0.004,4,4,"2,838.0","2,838.0","2,837.3","2,838.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:44:05 PM,8:44:30 PM,Night Tour,25,0.007,1,1,"2,838.0","2,838.4","2,838.0","2,838.4",[1] Drilling,P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:44:30 PM,8:44:50 PM,Night Tour,20,0.006,4,4,"2,838.4","2,838.4","2,837.3","2,838.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:44:55 PM,8:45:20 PM,Night Tour,25,0.007,4,4,"2,838.4","2,838.4","2,838.1","2,838.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:45:20 PM,8:45:30 PM,Night Tour,10,0.003,45,45,"2,838.4","2,838.4","2,838.0","2,838.1",[45] Rotary Drilling (Surface),P,DR,DRR,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:45:30 PM,8:45:35 PM,Night Tour,5,0.001,4,4,"2,838.4","2,838.4","2,838.1","2,838.1",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:45:40 PM,8:46:10 PM,Night Tour,30,0.008,4,4,"2,838.4","2,839.2","2,837.6","2,839.2",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:46:20 PM,8:47:55 PM,Night Tour,95,0.026,4,4,"2,839.2","2,839.2","2,838.5","2,838.8",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:48:00 PM,8:48:40 PM,Night Tour,40,0.011,4,4,"2,839.2","2,839.2","2,838.6","2,839.0",[4] Circulating,P,DR,CIM,
Loris 41,Loris 41,RSD,Offshore Rig 1,1/17/19,8:48:50 PM,8:50:30 PM,Night Tour,100,0.028,4,4,"2,839.2","2,839.3","2,838.1","2,839.1",[4] Circulating,P,DR,CIM,
